id	fsn	MPF	CD
772806001	Buccal dose form (dose form)	yes	no
420407000	Conventional release aerosol solution for inhalation (dose form)	no	yes
420705007	Conventional release aerosol suspension for inhalation (dose form)	no	yes
764774009	Conventional release and prolonged-release oral tablet (dose form)	no	yes
443424002	Conventional release buccal film (dose form)	no	yes
764499006	Conventional release buccal lozenge (dose form)	no	yes
763852000	Conventional release buccal spray (dose form)	no	yes
385085006	Conventional release buccal tablet (dose form)	no	yes
66076007	Conventional release chewable tablet (dose form)	no	yes
421628006	Conventional release cutaneous cream (dose form)	no	yes
385111005	Conventional release cutaneous emulsion (dose form)	no	yes
385103000	Conventional release cutaneous foam (dose form)	no	yes
421949005	Conventional release cutaneous gel (dose form)	no	yes
762065001	Conventional release cutaneous lotion (dose form)	no	yes
420540006	Conventional release cutaneous oil (dose form)	no	yes
425753008	Conventional release cutaneous ointment (dose form)	no	yes
385102005	Conventional release cutaneous paste (dose form)	no	yes
764485007	Conventional release cutaneous patch (dose form)	no	yes
385112003	Conventional release cutaneous powder (dose form)	no	yes
785908001	Conventional release cutaneous shampoo (dose form)	no	yes
385108009	Conventional release cutaneous solution (dose form)	no	yes
385119007	Conventional release cutaneous sponge (dose form)	no	yes
385105007	Conventional release cutaneous spray (dose form)	no	yes
385118004	Conventional release cutaneous stick (dose form)	no	yes
385110006	Conventional release cutaneous suspension (dose form)	no	yes
762072000	Conventional release cutaneous tape (dose form)	no	yes
385096003	Conventional release dental emulsion (dose form)	no	yes
385088008	Conventional release dental gel (dose form)	no	yes
763445009	Conventional release dental paste (dose form)	no	yes
764776006	Conventional release dental pellet (dose form)	no	yes
385091008	Conventional release dental powder (dose form)	no	yes
385094000	Conventional release dental solution (dose form)	no	yes
385089000	Conventional release dental stick (dose form)	no	yes
385095004	Conventional release dental suspension (dose form)	no	yes
385133007	Conventional release ear cream (dose form)	no	yes
385136004	Conventional release ear drops (dose form)	no	yes
420901005	Conventional release ear emulsion (dose form)	no	yes
385134001	Conventional release ear gel (dose form)	no	yes
385135000	Conventional release ear ointment (dose form)	no	yes
420636007	Conventional release ear or eye drops (dose form)	no	yes
421427005	Conventional release ear or eye ointment (dose form)	no	yes
385163003	Conventional release ear or eye or nose drops (dose form)	no	yes
385164009	Conventional release ear or eye or nose ointment (dose form)	no	yes
385139006	Conventional release ear powder (dose form)	no	yes
421713001	Conventional release ear solution (dose form)	no	yes
385140008	Conventional release ear spray (dose form)	no	yes
421382000	Conventional release ear suspension (dose form)	no	yes
385147006	Conventional release ear tampon (dose form)	no	yes
385044001	Conventional release effervescent oral granules (dose form)	no	yes
764780001	Conventional release effervescent oral tablet (dose form)	no	yes
385179002	Conventional release effervescent vaginal tablet (dose form)	no	yes
385138003	Conventional release emulsion for ear drops (dose form)	no	yes
385143005	Conventional release emulsion for ear spray (dose form)	no	yes
761900009	Conventional release emulsion for eye drops (dose form)	no	yes
765367006	Conventional release emulsion for infusion (dose form)	no	yes
421056002	Conventional release emulsion for inhalation (dose form)	no	yes
385221006	Conventional release emulsion for injection (dose form)	no	yes
385155004	Conventional release emulsion for nasal drops (dose form)	no	yes
385160000	Conventional release emulsion for nasal spray (dose form)	no	yes
385202003	Conventional release emulsion for nebulizer (dose form)	no	yes
385021004	Conventional release emulsion for oral drops (dose form)	no	yes
385251000	Conventional release endocervical gel (dose form)	no	yes
385121002	Conventional release eye cream (dose form)	no	yes
385124005	Conventional release eye drops (dose form)	no	yes
762064002	Conventional release eye emulsion (dose form)	no	yes
385122009	Conventional release eye gel (dose form)	no	yes
385130005	Conventional release eye lotion (dose form)	no	yes
385123004	Conventional release eye ointment (dose form)	no	yes
422060001	Conventional release eye solution (dose form)	no	yes
420736004	Conventional release eye suspension (dose form)	no	yes
783748000	Conventional release foam for injection (dose form)	no	yes
385217004	Conventional release gas for inhalation (dose form)	no	yes
385260008	Conventional release gastroenteral emulsion (dose form)	no	yes
385258006	Conventional release gastroenteral solution (dose form)	no	yes
385259003	Conventional release gastroenteral suspension (dose form)	no	yes
763446005	Conventional release gel for injection (dose form)	no	yes
385081002	Conventional release gingival gel (dose form)	no	yes
764478008	Conventional release gingival ointment (dose form)	no	yes
385082009	Conventional release gingival paste (dose form)	no	yes
385077002	Conventional release gingival solution (dose form)	no	yes
385176009	Conventional release hard vaginal capsule (dose form)	no	no
763484004	Conventional release intrauterine solution (dose form)	no	yes
763485003	Conventional release intrauterine suspension (dose form)	no	yes
385242008	Conventional release intravesical solution (dose form)	no	yes
385149009	Conventional release nasal cream (dose form)	no	yes
385152001	Conventional release nasal drops (dose form)	no	yes
420283001	Conventional release nasal emulsion (dose form)	no	yes
385150009	Conventional release nasal gel (dose form)	no	yes
385151008	Conventional release nasal ointment (dose form)	no	yes
764446000	Conventional release nasal paste (dose form)	no	yes
385156003	Conventional release nasal powder (dose form)	no	yes
422336005	Conventional release nasal solution (dose form)	no	yes
385157007	Conventional release nasal spray (dose form)	no	yes
385162008	Conventional release nasal stick (dose form)	no	yes
422080000	Conventional release nasal suspension (dose form)	no	yes
785899003	Conventional release ocular solution for irrigation (dose form)	no	yes
719200003	Conventional release ophthalmic strip (dose form)	no	yes
420692007	Conventional release oral capsule (dose form)	no	yes
427129005	Conventional release oral coated capsule (dose form)	no	no
420293008	Conventional release oral coated pellets capsule (dose form)	no	no
421873001	Conventional release oral cream (dose form)	no	yes
385018001	Conventional release oral drops (dose form)	no	yes
414951009	Conventional release oral elixir (dose form)	no	yes
385025008	Conventional release oral emulsion (dose form)	no	yes
385038000	Conventional release oral gel (dose form)	no	yes
420509004	Conventional release oral granules (dose form)	no	yes
385062005	Conventional release oral lyophilisate (dose form)	no	yes
783749008	Conventional release oral ointment (dose form)	no	yes
385039008	Conventional release oral paste (dose form)	no	yes
385041009	Conventional release oral powder (dose form)	no	yes
385023001	Conventional release oral solution (dose form)	no	yes
784575004	Conventional release oral spray (dose form)	no	yes
385024007	Conventional release oral suspension (dose form)	no	yes
385032004	Conventional release oral syrup (dose form)	no	yes
421026006	Conventional release oral tablet (dose form)	no	yes
447050008	Conventional release orodispersible film (dose form)	no	yes
447079001	Conventional release orodispersible tablet (dose form)	no	yes
385072008	Conventional release oromucosal drops (dose form)	no	yes
385078007	Conventional release oromucosal gel (dose form)	no	yes
764501003	Conventional release oromucosal lozenge (dose form)	no	yes
385079004	Conventional release oromucosal paste (dose form)	no	yes
764773003	Conventional release oromucosal pastille (dose form)	no	yes
385070000	Conventional release oromucosal solution (dose form)	no	yes
385065007	Conventional release oromucosal solution for gargle (dose form)	no	yes
70409003	Conventional release oromucosal solution for mouthwash (dose form)	no	yes
385073003	Conventional release oromucosal spray (dose form)	no	yes
385071001	Conventional release oromucosal suspension (dose form)	no	yes
764787003	Conventional release oropharyngeal foam (dose form)	no	yes
764788008	Conventional release oropharyngeal solution (dose form)	no	yes
385148001	Conventional release otic stick (dose form)	no	yes
385278003	Conventional release powder for cutaneous spray (dose form)	no	yes
385207009	Conventional release powder for inhalation (dose form)	no	yes
385206000	Conventional release pressurized emulsion for inhalation (dose form)	no	yes
420450005	Conventional release pressurized suspension for nebulizer (dose form)	no	yes
385195002	Conventional release rectal capsule (dose form)	no	yes
385182007	Conventional release rectal cream (dose form)	no	yes
385189003	Conventional release rectal emulsion (dose form)	no	yes
385185009	Conventional release rectal foam (dose form)	no	yes
385183002	Conventional release rectal gel (dose form)	no	yes
385184008	Conventional release rectal ointment (dose form)	no	yes
420292003	Conventional release rectal powder (dose form)	no	yes
385187001	Conventional release rectal solution (dose form)	no	yes
425965000	Conventional release rectal spray (dose form)	no	yes
420929008	Conventional release rectal suppository (dose form)	no	yes
385188006	Conventional release rectal suspension (dose form)	no	yes
385196001	Conventional release rectal tampon (dose form)	no	yes
385177000	Conventional release soft vaginal capsule (dose form)	no	no
385106008	Conventional release solution for cutaneous spray (dose form)	no	yes
385137008	Conventional release solution for ear drops (dose form)	no	yes
765163001	Conventional release solution for ear or eye drops (dose form)	no	yes
765164007	Conventional release solution for ear or eye or nose drops (dose form)	no	yes
385141007	Conventional release solution for ear spray (dose form)	no	yes
385247002	Conventional release solution for endotracheopulmonary instillation (dose form)	no	yes
385125006	Conventional release solution for eye drops (dose form)	no	yes
385229008	Conventional release solution for infusion (dose form)	no	yes
420641004	Conventional release solution for inhalation (dose form)	no	yes
385219001	Conventional release solution for injection (dose form)	no	yes
764798002	Conventional release solution for intraocular injection (dose form)	no	yes
421765004	Conventional release solution for intraperitoneal injection (dose form)	no	yes
385113008	Conventional release solution for iontophoresis (dose form)	no	yes
785898006	Conventional release solution for irrigation (dose form)	yes	yes
385153006	Conventional release solution for nasal drops (dose form)	no	yes
385158002	Conventional release solution for nasal spray (dose form)	no	yes
385198000	Conventional release solution for nebulizer (dose form)	no	yes
385019009	Conventional release solution for oral drops (dose form)	no	yes
761905004	Conventional release solution for oromucosal spray (dose form)	no	yes
739148000	Conventional release solution for rectal spray (dose form)	no	yes
763340003	Conventional release solution for sublingual spray (dose form)	no	yes
739372003	Conventional release solution for vaginal spray (dose form)	no	yes
385074009	Conventional release sublingual spray (dose form)	no	yes
385084005	Conventional release sublingual tablet (dose form)	no	yes
385279006	Conventional release suspension for cutaneous spray (dose form)	no	yes
420891003	Conventional release suspension for ear drops (dose form)	no	yes
385142000	Conventional release suspension for ear spray (dose form)	no	yes
385250004	Conventional release suspension for endotracheopulmonary instillation (dose form)	no	yes
422068008	Conventional release suspension for eye drops (dose form)	no	yes
764799005	Conventional release suspension for infusion (dose form)	no	yes
421221008	Conventional release suspension for inhalation (dose form)	no	yes
385220007	Conventional release suspension for injection (dose form)	no	yes
385154000	Conventional release suspension for nasal drops (dose form)	no	yes
385159005	Conventional release suspension for nasal spray (dose form)	no	yes
385199008	Conventional release suspension for nebulizer (dose form)	no	yes
385020003	Conventional release suspension for oral drops (dose form)	no	yes
761906003	Conventional release suspension for oromucosal spray (dose form)	no	yes
739147005	Conventional release suspension for rectal spray (dose form)	no	yes
739371005	Conventional release suspension for vaginal spray (dose form)	no	yes
764477003	Conventional release transdermal cream (dose form)	no	yes
764297006	Conventional release transdermal foam (dose form)	no	yes
764802001	Conventional release transdermal gel (dose form)	no	yes
762893001	Conventional release transdermal ointment (dose form)	no	yes
764803006	Conventional release transdermal spray (dose form)	no	yes
385245005	Conventional release urethral gel (dose form)	no	yes
385246006	Conventional release urethral stick (dose form)	no	yes
385175008	Conventional release vaginal capsule (dose form)	no	yes
385165005	Conventional release vaginal cream (dose form)	no	yes
385172006	Conventional release vaginal emulsion (dose form)	no	yes
385168007	Conventional release vaginal foam (dose form)	no	yes
385166006	Conventional release vaginal gel (dose form)	no	yes
420631002	Conventional release vaginal insert (dose form)	no	yes
385167002	Conventional release vaginal ointment (dose form)	no	yes
767059009	Conventional release vaginal pessary (dose form)	no	yes
420536002	Conventional release vaginal powder (dose form)	no	yes
385170003	Conventional release vaginal solution (dose form)	no	yes
424552006	Conventional release vaginal sponge (dose form)	no	yes
426823003	Conventional release vaginal spray (dose form)	no	yes
385171004	Conventional release vaginal suspension (dose form)	no	yes
385178005	Conventional release vaginal tablet (dose form)	no	yes
739662008	Conventional release vaginal tampon (dose form)	no	yes
385212005	Conventional release vapor capsule for inhalation (dose form)	no	yes
385215007	Conventional release vapor ointment for inhalation (dose form)	no	yes
385211003	Conventional release vapor powder for inhalation (dose form)	no	yes
385213000	Conventional release vapor solution for inhalation (dose form)	no	yes
385214006	Conventional release vapor tablet for inhalation (dose form)	no	yes
740596000	Cutaneous dose form (dose form)	yes	no
385273007	Dental dose form (dose form)	yes	no
764770000	Dual delayed-release oral capsule (dose form)	no	yes
769115006	Effervescent powder for conventional release oral solution (dose form)	no	yes
769120006	Effervescent powder for conventional release oral suspension (dose form)	no	yes
385282001	Endocervical dose form (dose form)	yes	no
772805002	Endotracheopulmonary dose form (dose form)	yes	no
764378009	Enteral dose form (dose form)	yes	no
421752008	Gastro-resistant and prolonged-release oral capsule (dose form)	no	yes
766233005	Gastro-resistant and prolonged-release oral granules (dose form)	no	yes
421155001	Gastro-resistant and prolonged-release oral tablet (dose form)	no	yes
385052003	Gastro-resistant oral capsule (dose form)	no	yes
385045000	Gastro-resistant oral granules (dose form)	no	yes
421535006	Gastro-resistant oral particles tablet (dose form)	no	no
420767002	Gastro-resistant oral pellets capsule (dose form)	no	no
765061001	Gastro-resistant oral soft capsule (dose form)	no	no
763820000	Gastro-resistant oral suspension (dose form)	no	yes
385059007	Gastro-resistant oral tablet (dose form)	no	yes
385280009	Gastroenteral dose form (dose form)	yes	no
746008008	Gingival dose form (dose form)	yes	no
385028005	Granules for conventional release oral solution (dose form)	no	yes
385029002	Granules for conventional release oral suspension (dose form)	no	yes
385034003	Granules for conventional release oral syrup (dose form)	no	yes
762895008	Granules for conventional release oromucosal solution (dose form)	no	yes
761901008	Granules for gastro-resistant oral suspension (dose form)	no	yes
421446006	Granules for prolonged-release oral suspension (dose form)	no	yes
762071007	Intraocular dose form (dose form)	yes	no
442015005	Intrauterine dose form (dose form)	yes	no
740575007	Intravesical dose form (dose form)	yes	no
420656008	Lyophilized powder for conventional release liposomal suspension for injection (dose form)	no	yes
765056003	Lyophilized powder for conventional release solution for infusion (dose form)	no	yes
421637006	Lyophilized powder for conventional release solution for injection (dose form)	no	yes
421943006	Lyophilized powder for conventional release suspension for injection (dose form)	no	yes
420430006	Lyophilized powder for prolonged-release suspension for injection (dose form)	no	yes
385054002	Modified-release oral capsule (dose form)	no	no
385047008	Modified-release oral granules (dose form)	no	no
765064009	Modified-release oral soft capsule (dose form)	no	no
385061003	Modified-release oral tablet (dose form)	no	no
385290001	Nasal dose form (dose form)	yes	no
765167000	Nasal or ocular or otic dose form (dose form)	yes	no
385276004	Ocular dose form (dose form)	yes	no
765166009	Ocular or otic dose form (dose form)	yes	no
385268001	Oral dose form (dose form)	yes	no
745991000	Oromucosal dose form (dose form)	yes	no
766964003	Oropharyngeal dose form (dose form)	yes	no
385277008	Otic dose form (dose form)	yes	no
385287007	Parenteral dose form (dose form)	yes	no
421343002	Powder for conventional release cutaneous solution (dose form)	no	yes
421857007	Powder for conventional release eye solution (dose form)	no	yes
422085005	Powder for conventional release eye suspension (dose form)	no	yes
421425002	Powder for conventional release inhalation solution (dose form)	no	yes
761907007	Powder for conventional release intravesical suspension (dose form)	no	yes
385201005	Powder for conventional release nebulizer solution (dose form)	no	yes
385200006	Powder for conventional release nebulizer suspension (dose form)	no	yes
385026009	Powder for conventional release oral solution (dose form)	no	yes
385027000	Powder for conventional release oral suspension (dose form)	no	yes
385033009	Powder for conventional release oral syrup (dose form)	no	yes
763823003	Powder for conventional release oromucosal gel (dose form)	no	yes
761899004	Powder for conventional release rectal solution (dose form)	no	yes
385191006	Powder for conventional release rectal suspension (dose form)	no	yes
385248007	Powder for conventional release solution for endotracheal instillation (dose form)	no	yes
764843001	Powder for conventional release solution for infusion (dose form)	no	yes
385223009	Powder for conventional release solution for injection (dose form)	no	yes
770109000	Powder for conventional release suspension for endotracheal instillation (dose form)	no	yes
765065005	Powder for conventional release suspension for infusion (dose form)	no	yes
766234004	Powder for conventional release suspension for inhalation (dose form)	no	yes
385224003	Powder for conventional release suspension for injection (dose form)	no	yes
422264003	Powder for prolonged-release suspension for injection (dose form)	no	yes
385204002	Pressurized conventional release solution for inhalation (dose form)	no	yes
385205001	Pressurized conventional release suspension for inhalation (dose form)	no	yes
421620004	Prolonged-release buccal tablet (dose form)	no	yes
764486008	Prolonged-release cutaneous patch (dose form)	no	yes
385090009	Prolonged-release dental insert (dose form)	no	yes
385128008	Prolonged-release eye drops (dose form)	no	yes
421300005	Prolonged-release film-coated oral capsule (dose form)	no	no
420378007	Prolonged-release film-coated oral tablet (dose form)	no	no
785910004	Prolonged-release intralesional implant (dose form)	yes	yes
784576003	Prolonged-release intrauterine drug delivery system (dose form)	no	yes
385086007	Prolonged-release muco-adhesive buccal tablet (dose form)	no	yes
764842006	Prolonged-release ocular implant (dose form)	no	yes
420253005	Prolonged-release oil for injection (dose form)	no	yes
385132002	Prolonged-release ophthalmic insert (dose form)	no	yes
385053008	Prolonged-release oral capsule (dose form)	no	yes
421338009	Prolonged-release oral coated capsule (dose form)	no	no
385046004	Prolonged-release oral granules (dose form)	no	yes
385063000	Prolonged-release oral gum (dose form)	no	yes
765062008	Prolonged-release oral soft capsule (dose form)	no	no
422353003	Prolonged-release oral suspension (dose form)	no	yes
385060002	Prolonged-release oral tablet (dose form)	no	yes
764296002	Prolonged-release subcutaneous implant (dose form)	no	yes
420873008	Prolonged-release suspension for injection (dose form)	no	yes
421716009	Prolonged-release transdermal drug delivery system (dose form)	no	yes
763819006	Prolonged-release transdermal film (dose form)	no	yes
385114002	Prolonged-release transdermal patch (dose form)	no	yes
782648001	Prolonged-release vaginal pessary (dose form)	no	yes
764772008	Prolonged-release vaginal ring (dose form)	no	yes
764792001	Pulmonary dose form (dose form)	yes	no
385289005	Rectal dose form (dose form)	yes	no
769000008	Subcutaneous dose form (dose form)	yes	no
764671009	Sublingual dose form (dose form)	yes	no
422201009	Tablet for conventional release cutaneous solution (dose form)	no	yes
421701006	Tablet for conventional release oral solution (dose form)	no	yes
421366001	Tablet for conventional release oral suspension (dose form)	no	yes
385192004	Tablet for conventional release rectal solution (dose form)	no	yes
385193009	Tablet for conventional release rectal suspension (dose form)	no	yes
385173001	Tablet for conventional release vaginal solution (dose form)	no	yes
761845009	Transdermal dose form (dose form)	yes	no
740548000	Urethral dose form (dose form)	yes	no
385292009	Vaginal dose form (dose form)	yes	no
840614006	Conventional release intraarticular implant (dose form)	no	yes
840651000	Conventional release chewable capsule (dose form)	no	yes
